"Class","Nb_NomSp","Nb_CS","Nb_RIOK","Nb_CSss","Nb_1cpa","Nb_ncbi","Nb_mito","Nb_mitonuc","ferti","ferti_I","image","genitals","hard_skeleton","res0","res1","res1m","res1b","res2","Phylum","gs_Mean","yearb_Median","nsessile","sum4Traits","nimage","res"
"Anthozoa",7124,47,35,19,35,1987,1853,1426,"E","FALSE","N","N","Y",0.0755657338295166,-0.268228251759356,-0.165955720441406,-1.03954577128294,-0.242613757817733,"Cnidaria",6.623148148,1914,1,3,1,1.45034336184
"Staurozoa",49,0,0,0,0,25,24,24,"E","FALSE","N","N","N",-1.09340358408868,-1.06669478529295,-1.05293380241833,-1.26903679385141,-1.0652160447917,"Cnidaria",4.454545455,1910,1,4,1,-2.75549490437948
"Cubozoa",47,1,1,0,1,25,21,17,"I","TRUE","N","N","N",0.741591126000013,0.518950366207702,0.635047123725599,0.485377423158906,0.58005074382908,"Cnidaria",2.611111111,1967,0,2,1,-1.70494819018801
"Hydrozoa",3691,62,22,10,15,869,832,525,"E","FALSE","N","N","N",7.22798479742641,6.95738941487863,6.85707833706153,7.02867648478361,6.8761764072998,"Cnidaria",6.698729583,1932,1,4,1,13.2578335684522
"Scyphozoa",221,16,14,12,7,87,79,74,"E","FALSE","N","N","N",6.81134231863866,6.16701299360336,6.29957111746514,5.60513769345707,6.22691415399552,"Cnidaria",3.540983607,1898,0,3,1,4.35002388990149
"Leptocardii",30,1,0,0,1,11,11,6,"E","FALSE","N","N","N",1.27479305297326,1.10226863217299,1.08615534627152,1.18487827966113,1.08530481394966,"Chordata",10,1922,0,3,1,-1.63714918216726
"Ascidiacea",2924,16,10,3,14,311,284,125,"B","FALSE","N","N","N",1.53330519625293,1.8515177785257,1.63737485097426,2.3259096417797,1.76254990452089,"Chordata",17.20588235,1963,1,3.5,1,4.52221945084074
"Elasmobranchii",1223,13,8,6,13,770,765,354,"I","TRUE","Y","Y","Y",-0.502950791708688,-1.05871165557831,-1.04192724969371,0.093298047965439,-1.1103732035708,"Chordata",6.084577114,1939,0,0,0,4.26120626340382
"Holocephali",56,0,0,0,0,35,35,8,"I","TRUE","Y","Y","Y",-1.31402207116419,-1.25081111070882,-1.25192688693442,-0.813638442985408,-1.26133483663132,"Chordata",9.333333333,1969,0,0,0,-2.64062965334212
"Reptilia",93,3,3,1,3,76,76,74,"I","TRUE","Y","Y","Y",1.41801421313388,0.927664911397653,0.936714834243218,0.378601041232399,0.907915392807831,"Chordata",2.447368421,1852,0,0,0,-0.562852295066009
"Mammalia",134,4,3,2,4,130,130,123,"I","TRUE","Y","Y","Y",1.24057919729541,0.659368468617454,0.678264144468762,0.0291595101248169,0.637716070220645,"Chordata",1.970588235,1829,0,0,0,-0.185138661229882
"Actinopterygii",16749,148,66,48,86,9477,9313,5822,"E","FALSE","Y","N","Y",-3.25682432150248,-4.7542244051344,-4.61647127766989,-4.0583275207813,-4.8698153052209,"Chordata",5.607429719,1928,0,1,0,-0.409653861070155
"Sagittoidea",132,3,1,2,3,42,33,25,"I","TRUE","N","N","N",1.7976466249075,1.59519679307459,1.78566173885556,1.65196337692981,1.70527549858124,"Chaetognatha",5.076923077,1968,0,2,1,-0.482283980036658
"Enteropneusta",108,1,0,0,1,32,26,25,"E","FALSE","N","N","N",0.3485252298173,0.239382022901546,0.351480138335827,0.0731112167108164,0.304163615669243,"Hemichordata",4.909090909,1923,0.5,3.5,1,-1.75605990374169
"Crinoidea",671,3,1,2,3,163,155,151,"E","FALSE","N","N","Y",-0.487627965648909,-0.573626192743958,-0.593038655732047,-1.22108200812653,-0.592743293134206,"Echinodermata",3.531578947,1911,0.5,3,1,-0.913844928930255
"Holothuroidea",1738,4,3,0,4,277,258,104,"E","FALSE","N","N","Y",-1.44002138361559,-1.45435812674819,-1.53409535889727,-0.829883227527201,-1.49332303750428,"Echinodermata",7.333333333,1928,0,2.5,1,0.189599477410974
"Echinoidea",1014,9,8,3,9,268,257,180,"E","FALSE","N","N","Y",1.03789384711232,0.864071566763931,0.836053164978315,0.700261048241588,0.832734593654962,"Echinodermata",3.930232558,1907,0,2,1,1.8536577855549
"Ophiuroidea",2094,31,9,3,11,614,609,179,"E","FALSE","N","N","Y",4.02967908246835,3.61322333881516,3.48139123947279,5.83187882274941,3.49897222795882,"Echinodermata",8.11627907,1911,0,2.5,1,10.3035018926207
"Asteroidea",1904,19,8,9,17,473,463,289,"E","FALSE","N","N","Y",2.09756992545591,1.90267649526967,1.78948756639156,1.93338252909899,1.81516979145764,"Echinodermata",5.437142857,1912,0,2.5,1,5.06804323724254
"Enoplea",1652,1,1,1,1,62,31,26,"I","TRUE","N","Y","N",-1.34379044222158,-1.41047299925915,-1.46808910555778,-1.53167375062091,-1.37926313784783,"Nematoda",8.053658537,1959,0.5,2.5,1,-2.0322040898975
"Chromadorea",4313,6,5,4,2,346,161,136,"I","TRUE","N","Y","N",-1.98755673574792,-1.9128278455368,-1.39562216486375,-1.63207913166517,-1.50766792234728,"Nematoda",7.72450805,1973,0.5,2.5,1,-2.12971388857609
"Heterotardigrada",204,2,0,0,2,20,5,4,"I","TRUE","N","N","N",1.23317315911682,1.35382594268867,1.74359588265662,1.70695453051145,1.6127604663984,"Tardigrada",4.163265306,1987,0.5,2.5,1,-1.09383724357985
"Eutardigrada",5,0,0,0,0,2,1,1,"I","TRUE","N","N","N",-0.270577184663672,-0.30572064983671,-0.235935343571604,-0.276475802760611,-0.264705185105575,"Tardigrada",2.5,1980,0.5,2.5,1,-2.70318279939103
"Diplopoda",9,0,0,0,0,3,3,3,"I","TRUE","N","Y","Y",-0.341967727669588,-0.378924683835707,-0.384431830832113,-0.458672430617813,-0.38408927089565,"Arthropoda",1.125,1928,0,1,1,-2.70038859040744
"Chilopoda",47,0,0,0,0,7,6,6,"I","TRUE","N","Y","Y",-0.563223220176929,-0.627474306970992,-0.623231385422783,-0.715741442049704,-0.622624156460139,"Arthropoda",2.043478261,1934,0,1,1,-2.715405410568
"Ostracoda",5771,3,3,3,0,151,105,28,"I","TRUE","N","Y","Y",-2.37215905974789,-2.4986774788163,-2.94482034950666,-2.59124805520529,-2.65289909279856,"Arthropoda",7.800535475,1976,0,1,1,-0.848812271063661
"Malacostraca",32337,122,70,39,101,5828,5480,3284,"I","TRUE","Y","Y","Y",-2.94279740505363,-2.84923886123156,-3.16891532548384,-2.41318087408137,-3.02756341658622,"Arthropoda",6.288685848,1970,0,0,0,-0.111568068496575
"Thecostraca",1790,13,11,7,11,372,333,250,"I","TRUE","N","Y","Y",1.08357551453306,1.01921045302679,1.08560115545743,0.773462431628465,1.06038335879451,"Arthropoda",6.023489933,1937,1,2,1,2.50849729950602
"Copepoda",10739,30,17,11,22,914,734,467,"I","TRUE","N","Y","Y",-0.617237299464566,-0.162560357614151,-0.312566208865611,-0.200234569620759,-0.14254758756834,"Arthropoda",5.726933333,1967,0,1,1,3.36801694684658
"Remipedia",28,0,0,0,0,18,17,15,"I","TRUE","N","Y","Y",-0.929161494046367,-0.895995885923143,-0.873974436873845,-0.999124315713324,-0.889078866041504,"Arthropoda",2.333333333,2003,0,1,1,-2.72934299302435
"Cephalocarida",12,0,0,0,0,3,3,2,"I","TRUE","N","Y","Y",-0.342586282959567,-0.387758173157228,-0.39672678986658,-0.398985975944129,-0.39432626611189,"Arthropoda",2.4,1973,1,2,1,-2.69558876507442
"Branchiopoda",49,0,0,0,0,27,27,26,"I","TRUE","Y","Y","Y",-1.14161940005031,-1.10454307566101,-1.10799119360639,-1.31596799858268,-1.11477456321119,"Arthropoda",2.333333333,1887,0,0,0,-2.74978431838749
"Collembola",27,0,0,0,0,9,7,4,"I","TRUE","N","Y","Y",-0.629662857189723,-0.656316804645419,-0.603362993933166,-0.572579883478226,-0.625559249118634,"Arthropoda",2.214285714,1924,0,1,1,-2.70962931811857
"Insecta",1585,2,1,0,2,409,398,253,"I","TRUE","Y","Y","Y",-3.10043320254268,-3.14161422549272,-3.20194542595094,-3.13719976869348,-3.19225316233,"Arthropoda",4.748502994,1934,0,0,0,-1.32457743663026
"Pycnogonida",1344,8,7,2,3,232,197,145,"E","FALSE","N","N","Y",0.643076560838328,0.65674790197762,0.751782007737652,0.560094334701289,0.726805349209138,"Arthropoda",17.02531646,1965,0,2,1,1.16230138773759
"Merostomata",4,0,0,0,0,4,4,4,"E","FALSE","Y","N","Y",-0.422674888372847,-0.416395559309511,-0.414051858386697,-0.505231549135419,-0.418867195755355,"Arthropoda",1.333333333,1793,0,1,0,-2.70244142112275
"Arachnida",1530,3,3,2,1,89,66,46,"I","TRUE","Y","Y","Y",-0.435441449702899,-0.302786356586607,-0.405316186710562,-0.430921298162674,-0.310802563400901,"Arthropoda",6.84375,1984,0,1,1,-0.70596708541781
"Clitellata",973,5,3,1,3,205,197,188,"E","FALSE","N","N","N",-0.0738178150892476,-0.135816881308687,-0.201348041204838,-0.881200625199577,-0.180009386116009,"Annelida",7.065217391,1983,0,3,1,-0.0692117174241134
"Polychaeta",11883,128,54,35,54,1802,1571,1232,"B","FALSE","N","N","N",8.61205760554022,9.12675030615124,9.17081393381125,8.20539763241747,9.20874524839776,"Annelida",8.641249092,1962,0.5,3,1,7.41518794532833
"Nemertea",672,13,2,10,3,122,116,83,"E","FALSE","N","N","N",4.03083646503869,4.05639113205683,3.97586163610646,3.83419155381453,4.00950034373151,"Nemertea",4.017857143,1937,0.5,3.5,1,3.51007520760751
"Rhynchonellata",377,0,0,0,0,63,37,26,"E","FALSE","N","N","Y",-1.77884979054577,-1.85463508156767,-1.63532842029654,-1.66341553717991,-1.71205797325968,"Brachiopoda",3.27826087,1939,1,3,1,-2.93087306305648
"Lingulata",24,0,0,0,0,9,4,3,"E","FALSE","N","N","Y",-0.630474487274801,-0.651136900528401,-0.48525013794216,-0.507662213905718,-0.553607932736603,"Brachiopoda",4,1853,1,3,1,-2.73483471486789
"Craniata",12,0,0,0,0,3,3,3,"E","FALSE","N","N","Y",-0.342586282959567,-0.387758173157228,-0.39672678986658,-0.468880052436242,-0.39432626611189,"Brachiopoda",3,1920,1,3,1,-2.70047466051042
"Eurotatoria",143,1,1,1,1,25,22,17,"I","TRUE","N","Y","N",0.397542838630655,0.368869645696388,0.381826358043292,0.285185700147699,0.379960958195194,"Rotifera",4.333333333,1929,0.5,2.5,1,-1.69620205582717
"Monoplacophora",30,0,0,0,0,5,5,4,"E","FALSE","N","N","Y",-0.464554772121215,-0.522655671404401,-0.542526147264909,-0.580788970218702,-0.534525453717174,"Mollusca",4.285714286,1990,0.5,2.5,1,-2.70049190606891
"Gastropoda",37106,137,92,46,84,5481,5356,3597,"B","FALSE","Y","B","Y",-1.81285297066733,-1.43481574870974,-2.29163049720792,-2.44531238236556,-1.91127775890267,"Mollusca",10.92667845,1937,0.5,2,1,-2.06181261813521
"Bivalvia",8340,38,21,13,28,1558,1368,1126,"E","FALSE","N","N","Y",-0.550485753536043,-0.539273935201325,-0.393295876776792,-1.40224621012064,-0.434495692326427,"Mollusca",6.916252073,1901,0.5,2.5,1,-1.29665856014435
"Polyplacophora",1019,2,1,1,2,225,213,145,"E","FALSE","N","N","Y",-1.76208261732324,-1.81807886615335,-1.84744796423781,-1.90084882655296,-1.84050949652278,"Mollusca",12.27710843,1919,0.5,2.5,1,-1.27099224817305
"Caudofoveata",141,0,0,0,0,20,18,18,"E","FALSE","N","N","N",-0.990773655676545,-1.06774678515855,-1.0794684244238,-1.2397005427127,-1.07116803802801,"Mollusca",10.07142857,1985,0.5,3.5,1,-2.75219583310543
"Solenogastres",290,0,0,0,0,19,12,5,"I","TRUE","N","N","N",-1.05943013872551,-1.19806557553218,-1.18503861454308,-1.10387663230973,-1.17211220259344,"Mollusca",3.222222222,1978,0.5,2.5,1,-2.7454400117699
"Scaphopoda",577,0,0,0,0,23,14,9,"E","FALSE","N","N","Y",-1.29318175057042,-1.49920560767159,-1.549982498792,-1.53849291164524,-1.49991847157951,"Mollusca",12.27659574,1920,0.5,2.5,1,-2.78331853213883
"Cephalopoda",814,23,5,3,15,424,418,280,"I","TRUE","Y","Y","Y",4.5676052325817,3.64816829242984,3.66267452518735,3.59248914303358,3.60636276508865,"Mollusca",4.573033708,1925,0.5,1,0,6.12568731716734
"Gymnolaemata",5601,11,9,5,9,335,321,141,"I","TRUE","N","N","Y",-0.917964214878251,-0.624839471861964,-1.16545321989767,-0.600851691788484,-0.874673086383809,"Bryozoa",7.158365262,1952,1,2,1,2.95320376199791
"Homoscleromorpha",126,2,2,0,2,46,45,24,"E","FALSE","N","N","Y",0.979760086716382,0.782596421078974,0.775385155444766,0.964577773161379,0.766575873261155,"Porifera",14,1998,0.5,3,1,-0.943679823570348
"Hexactinellida",681,0,0,0,0,84,73,57,"E","FALSE","N","N","Y",-2.1079113792619,-2.23356553055515,-2.25282818504185,-2.36786938351918,-2.23345731019295,"Porifera",5.279069767,1927,0.5,3,1,-2.88118932366901
"Calcarea",792,4,4,1,2,178,6,6,"E","FALSE","N","N","Y",-0.187130774798231,-0.263719989751481,1.80226900205923,1.75573857083455,0.861156889002262,"Porifera",9.542168675,1917,0.5,3,1,-2.00255453704392
"Demospongiae",7362,18,14,9,18,1043,716,540,"E","FALSE","N","N","Y",-2.40414058554047,-2.32417493021266,-1.6585957038951,-2.02252359108776,-1.85867881442142,"Porifera",15.36951983,1929,0.5,3,1,-4.19310400202524
