,phylum_worms,Morpho_diff,NoMorphoDiff,StatMorphoDiff,DiagMorphoDiff,Eco_diff,Geo_diff,Geo_dif3,sympara,symp,allop,larv.pktro,larv.leci,larv.dd,larv.pel,DispAdult,Dispers,HKKv2,HKKv3,Hsubstrate,HDifAccess
phylum_worms,NA,0***,0***,0.0027**,0.3147,0.9469,0.9305,0.9484,0.0304*,0.0251*,0.0177*,0***,0***,0***,0***,0***,0***,0***,0***,0***,0***
Morpho_diff,0.0005***,NA,0***,0***,0***,0.0913,0.0818,0.0806,0.092,0.0532,0.0039**,0.9139,0.2573,0.3703,0.0063**,0.0003***,0.0691,0.0001***,0***,0.0064**,0.0308*
NoMorphoDiff,0.0005***,0.0005***,NA,0***,0***,0.0831,0.6952,0.5898,0.2632,0.1794,0.1577,0.9485,0.4963,1,0.928,0.1379,0.3542,0.018*,0.0159*,0.0018**,0.0051**
StatMorphoDiff,0.001**,0.0005***,0***,NA,0***,0.8161,0.2881,0.1419,0.4078,0.4071,0.0964,0.8826,0.4976,0.2752,0.0063**,0.0001***,0.0156*,0.0006***,0.0002***,0.7104,0.3106
DiagMorphoDiff,0.3253,0.0005***,0***,0***,NA,0.1764,0.0071**,0.0192*,0.0395*,0.0228*,0.0013**,0.7491,0.1326,0.2552,0.0088**,0.018*,0.1551,0.0028**,0.0018**,0.026*,0.2801
Eco_diff,0.968,0.1039,0.0813,0.8164,0.1746,NA,0.3611,0.1057,0.6874,0.838,0.2024,0.1416,0.4335,0.4219,0.4335,0.7324,0.9012,0.1808,0.1646,0.274,0.0973
Geo_diff,0.5172,0.074,0.7356,0.2864,0.005**,0.4973,NA,0***,0***,0***,0***,0.5614,0.1028,0.059,0.363,0.7331,0.3581,0.0937,0.0842,0.7779,0.0772
Geo_dif3,0.9245,0.0705,0.6322,0.1469,0.022*,0.1204,0.0005***,NA,0.0003***,0***,0***,0.6304,0.8709,0.1679,0.4077,0.5449,0.3288,0.2636,0.1233,0.9462,0.1036
sympara,0.0085**,0.0895,0.2512,0.3853,0.0333*,0.6511,0.0005***,0.0005***,NA,0***,0***,0.7063,0.0634,0.0485*,0.7477,0.4171,0.3189,0.3489,0.2664,0.2002,0.5506
symp,0.0095**,0.056,0.1495,0.3892,0.0206*,0.6616,0.0005***,0.0005***,0***,NA,0***,0.4227,0.0236*,0.1422,0.9471,0.6521,0.4879,0.5517,0.4675,0.1372,0.4979
allop,0.009**,0.0055**,0.1356,0.0924,0.0012**,0.1591,0.0005***,0.0005***,0***,0***,NA,0.2186,0.1215,0.2177,0.5874,0.5003,0.425,0.118,0.0965,0.6875,0.0615
larv.pktro,0.0005***,0.9295,0.9146,0.8411,0.7549,0.1203,0.5462,0.6182,0.6654,0.3892,0.2133,NA,0***,0***,0***,0.0788,0***,0.0001***,0.0003***,0.269,0.0223*
larv.leci,0.0005***,0.2824,0.4698,0.4979,0.1214,0.4064,0.0855,0.936,0.0542,0.019*,0.1065,0***,NA,0.0002***,0***,0***,0.0938,0.0008***,0.0005***,0***,0.4194
larv.dd,0.0005***,0.3728,1,0.2255,0.2546,0.3419,0.0495*,0.1634,0.0433*,0.1368,0.1863,0***,0***,NA,0.0002***,0.6238,0***,0.0179*,0.0086**,0.0437*,0***
larv.pel,0.0005***,0.006**,0.8978,0.0055**,0.0059**,0.4064,0.3683,0.4593,0.7353,0.9329,0.5847,0***,0***,0.0001***,NA,0***,0***,0***,0***,0.64,0***
DispAdult,0.0005***,0.0005***,0.1157,0.0001***,0.011*,0.684,0.8461,0.6317,0.3903,0.594,0.4949,0.0662,0***,0.5916,0***,NA,0***,0***,0***,0.5941,0***
Dispers,0.0005***,0.077,0.3563,0.0155*,0.1629,1,0.3463,0.3143,0.3078,0.4843,0.4223,0.0005***,0.077,0.0005***,0.0005***,0.0005***,NA,0***,0***,0.0524,0***
HKKv2,0.0005***,0.0005***,0.0215*,0.0015**,0.0025**,0.1964,0.027*,0.2549,0.3323,0.5622,0.1074,0.0005***,0.0025**,0.0205*,0.0005***,0.0005***,0.0005***,NA,0***,0***,0***
HKKv3,0.0005***,0.0005***,0.0215*,0.0005***,0.001**,0.1724,0.0175*,0.1249,0.2599,0.4458,0.0735,0.0005***,0.0005***,0.0115*,0.0005***,0.0005***,0.0005***,0.0005***,NA,0.0008***,0***
Hsubstrate,0.0005***,0.006**,0.0015**,0.7556,0.025*,0.3363,0.7131,0.8826,0.2039,0.1409,0.6627,0.2469,0.0005***,0.043*,0.8006,1,0.051,0.0005***,0.0005***,NA,0.0001***
HDifAccess,0.0005***,0.055,0.008**,0.3198,0.2994,0.1129,0.038*,0.1014,0.5777,0.5092,0.058,0.0215*,0.4128,0.0005***,0.0005***,0.0005***,0.0005***,0.0005***,0.0005***,0.0005***,NA
