Taxonomic_Group,Name
Annelids-Leeches,Myzobdella lugubris
Annelids-Oligochaetes,Branchiura sowerbyi
Annelids-Oligochaetes,Cambarincola pamelae
Annelids-Oligochaetes,Chaetogaster diaphanus
Annelids-Oligochaetes,Eukerria saltensis
Annelids-Oligochaetes,Limnodrilus monothecus
Annelids-Oligochaetes,Potamothrix bavaricus
Annelids-Oligochaetes,Potamothrix vejdovskyi
Annelids-Oligochaetes,Psammoryctides barbatus
Annelids-Oligochaetes,Ripistes parasita
Annelids-Oligochaetes,Stylodrilus heringianus
Annelids-Oligochaetes,Tubificoides apectinatus
Annelids-Oligochaetes,Tubificoides benedii
Annelids-Oligochaetes,Tubificoides brownae
Annelids-Oligochaetes,Tubificoides diazi
Annelids-Oligochaetes,Tubificoides wasselli
Annelids-Oligochaetes,Varichaetadrilus angustipenis
Annelids-Polychaetes,Alitta succinea
Annelids-Polychaetes,Amaeana sp. A
Annelids-Polychaetes,Amblyosyllis nigrolineata
Annelids-Polychaetes,Boccardiella ligerica
Annelids-Polychaetes,Branchiomma bairdi
Annelids-Polychaetes,Branchiomma coheni
Annelids-Polychaetes,Branchiomma SF1
Annelids-Polychaetes,Clymenella torquata
Annelids-Polychaetes,Diplocirrus SD1
Annelids-Polychaetes,Epigamia noroi
Annelids-Polychaetes,Ficopomatus enigmaticus
Annelids-Polychaetes,Ficopomatus uschakovi
Annelids-Polychaetes,Hediste diadroma
Annelids-Polychaetes,Hediste diversicolor
Annelids-Polychaetes,Heteromastus filiformis species complex
Annelids-Polychaetes,Hobsonia florida
Annelids-Polychaetes,Hydroides elegans
Annelids-Polychaetes,Janua heterostropha
Annelids-Polychaetes,Laonome cf. calida
Annelids-Polychaetes,Marenzelleria neglecta
Annelids-Polychaetes,Megasyllis nipponica
Annelids-Polychaetes,Myrianida convoluta
Annelids-Polychaetes,Myrianida pachycera
Annelids-Polychaetes,Myrianida pentadentata
Annelids-Polychaetes,Neoamphitrite sp. A
Annelids-Polychaetes,Neodexiospira brasiliensis
Annelids-Polychaetes,Nicolea sp. A. Harris
Annelids-Polychaetes,Parasabella fullo
Annelids-Polychaetes,Polydora cornuta
Annelids-Polychaetes,Polydora hoplura
Annelids-Polychaetes,Polydora onagawaensis
Annelids-Polychaetes,Proceraea okadai
Annelids-Polychaetes,Protula balboensis
Annelids-Polychaetes,Pseudopolydora achaeta
Annelids-Polychaetes,Pseudopolydora cf. kempi
Annelids-Polychaetes,Pseudopolydora paucibranchiata
Annelids-Polychaetes,Sabaco elongatus
Annelids-Polychaetes,Sabellastarte sp.
Annelids-Polychaetes,Spirobranchus minutus
Annelids-Polychaetes,Streblospio benedicti
Annelids-Polychaetes,Timarete punctata sp. A
Arthropoda-Insects,Aedes togoi
Arthropoda-Insects,Agasicles hygrophila
Arthropoda-Insects,Amynothrips andersoni
Arthropoda-Insects,Anisolabis maritima
Arthropoda-Insects,Arcola malloi
Arthropoda-Insects,Brachydeutera longipes
Arthropoda-Insects,Chaetococcus phragmitis
Arthropoda-Insects,Chilacis typhae
Arthropoda-Insects,Clasiopella uncinata
Arthropoda-Insects,Crocothemis servilia
Arthropoda-Insects,Galerucella calmariensis
Arthropoda-Insects,Galerucella pusilla
Arthropoda-Insects,Holcocranum saturejae
Arthropoda-Insects,Holocranum saturejae
Arthropoda-Insects,Hydrellia pakistanae
Arthropoda-Insects,Hylobius transversovittatus
Arthropoda-Insects,Lasioptera hungarica
Arthropoda-Insects,Lipara pullitarsis
Arthropoda-Insects,Lipara rufitarsis
Arthropoda-Insects,Lipara similis
Arthropoda-Insects,Megamelus scutellaris
Arthropoda-Insects,Nacerdes melanura
Arthropoda-Insects,Nanophyes marmoratus
Arthropoda-Insects,Neastymachus japonicus
Arthropoda-Insects,Neochetina bruchi
Arthropoda-Insects,Neochetina eichhorniae
Arthropoda-Insects,Neohydronomus affinis
Arthropoda-Insects,Niphograpta albiguttalis
Arthropoda-Insects,Nipponaclerda biwakoensis
Arthropoda-Insects,Petrobius brevistylis
Arthropoda-Insects,Procanace dianneae
Arthropoda-Insects,Prokelisia marginata
Arthropoda-Insects,Pselactus spadix
Arthropoda-Insects,Rhizedra lutosa
Arthropoda-Insects,Sclerocona acutella
Arthropoda-Insects,Stomoxys calcitrans
Arthropoda-Insects,Telmatogeton japonicus
Arthropoda-Insects,Tetramesa phragmitis
Arthropoda-Insects,Thambemyia borealis
Arthropoda-Insects,Trigonotylus uhleri
Bryozoans,Aeverrillia armata
Bryozoans,Amathia dichotoma
Bryozoans,Amathia distans
Bryozoans,Amathia verticillata
Bryozoans,Anguinella palmata
Bryozoans,Arbopercula bengalensis
Bryozoans,Aspidelectra melolontha
Bryozoans,Bugula neritina
Bryozoans,Bugulina cf. foliolata
Bryozoans,Bugulina simplex
Bryozoans,Bugulina stolonifera
Bryozoans,Caulibugula cf. dendrograpta
Bryozoans,Celleporaria pilaefera
Bryozoans,Conopeum chesapeakensis
Bryozoans,Conopeum tenuissimum
Bryozoans,Cryptosula pallasiana
Bryozoans,Fredericella indica
Bryozoans,Hippopodina iririkiensis
Bryozoans,Hippopodina tahitiensis
Bryozoans,Hippoporina indica
Bryozoans,Juxtacribrilina mutabilis
Bryozoans,Lophopodella carteri
Bryozoans,Membranipora membranacea
Bryozoans,Membraniporopsis tubigerum
Bryozoans,Nolella sawayai
Bryozoans,Pectinatella magnifica
Bryozoans,Schizoporella japonica
Bryozoans,Schizoporella pungens
Bryozoans,Schizoporella variabilis
Bryozoans,Sinoflustra annae
Bryozoans,Tricellaria inopinata
Bryozoans,Victorella pavida
Bryozoans,Watersipora arcuata
Bryozoans,Watersipora n. sp.
Bryozoans,Watersipora subatra
Bryozoans,Watersipora subtorquata
Cnidarians-Anthozoans,Actinia equina
Cnidarians-Anthozoans,Aiptasiogeton eruptaurantia
Cnidarians-Anthozoans,Anthopleura hermaphroditica
Cnidarians-Anthozoans,Bunodeopsis sp. A
Cnidarians-Anthozoans,Carijoa riisei
Cnidarians-Anthozoans,Diadumene franciscana
Cnidarians-Anthozoans,Diadumene leucolena
Cnidarians-Anthozoans,Diadumene lineata
Cnidarians-Anthozoans,Diadumene paranaensis
Cnidarians-Anthozoans,Exaiptasia pallida
Cnidarians-Anthozoans,Hedera caerulescens
Cnidarians-Anthozoans,Nematostella vectensis
Cnidarians-Anthozoans,Tubastraea coccinea
Cnidarians-Anthozoans,Tubastraea micranthus
Cnidarians-Anthozoans,Tubastraea tagusensis
Cnidarians-Hydrozoans,Bimeria vestita
Cnidarians-Hydrozoans,Blackfordia virginica
Cnidarians-Hydrozoans,Bougainvillia muscus
Cnidarians-Hydrozoans,Calyptospadix cerulea
Cnidarians-Hydrozoans,Cladonema pacificum
Cnidarians-Hydrozoans,Cladonema radiatum
Cnidarians-Hydrozoans,Clava multicornis
Cnidarians-Hydrozoans,Climacocodon ikarii
Cnidarians-Hydrozoans,Cordylophora caspia
Cnidarians-Hydrozoans,Corymorpha sp. A
Cnidarians-Hydrozoans,Craspedacusta sowerbii
Cnidarians-Hydrozoans,Ectopleura crocea
Cnidarians-Hydrozoans,Gonionemus vertens
Cnidarians-Hydrozoans,Laomedea calceolifera
Cnidarians-Hydrozoans,Maeotias marginata
Cnidarians-Hydrozoans,Moerisia lyonsi
Cnidarians-Hydrozoans,Pennaria disticha
Cnidarians-Hydrozoans,Turritopsis dohrnii
Cnidarians-Scyphozoans,Aurelia coerulea
Cnidarians-Scyphozoans,Cassiopea andromeda
Cnidarians-Scyphozoans,Mastigias sp. 1
Cnidarians-Scyphozoans,Phyllorhiza punctata
Crustaceans-Amphipods,Ampelisca abdita
Crustaceans-Amphipods,Ampithoe valida
Crustaceans-Amphipods,Aoroides secunda
Crustaceans-Amphipods,Caprella drepanochir
Crustaceans-Amphipods,Caprella mutica
Crustaceans-Amphipods,Caprella scaura
Crustaceans-Amphipods,Caprella simia
Crustaceans-Amphipods,Chelura terebrans
Crustaceans-Amphipods,Corophium alienense
Crustaceans-Amphipods,Corophium heteroceratum
Crustaceans-Amphipods,Corophium volutator
Crustaceans-Amphipods,Crangonyx floridanus
Crustaceans-Amphipods,Crangonyx pseudogracilis
Crustaceans-Amphipods,Echinogammarus ischnus
Crustaceans-Amphipods,Eochelidium sp. A
Crustaceans-Amphipods,Gammarus daiberi
Crustaceans-Amphipods,Gammarus tigrinus
Crustaceans-Amphipods,Grandidierella japonica
Crustaceans-Amphipods,Hourstonius sp.
Crustaceans-Amphipods,Incisocalliope derzhavini
Crustaceans-Amphipods,Jassa marmorata
Crustaceans-Amphipods,Laticorophium baconi
Crustaceans-Amphipods,Leucothoe nagatai
Crustaceans-Amphipods,Melita nitida
Crustaceans-Amphipods,Melita rylovae
Crustaceans-Amphipods,Microdeutopus gryllotalpa
Crustaceans-Amphipods,Monocorophium acherusicum
Crustaceans-Amphipods,Monocorophium insidiosum
Crustaceans-Amphipods,Monocorophium uenoi
Crustaceans-Amphipods,Orchestia gammarellus
Crustaceans-Amphipods,Paracaprella pusilla
Crustaceans-Amphipods,Paracorophium sp.
Crustaceans-Amphipods,Paradexamine sp. SD1
Crustaceans-Amphipods,Stenothoe gallensis species complex
Crustaceans-Amphipods,Stenothoe valida
Crustaceans-Amphipods,Transorchestia enigmatica
Crustaceans-Barnacles,Amphibalanus amphitrite
Crustaceans-Barnacles,Amphibalanus eburneus
Crustaceans-Barnacles,Amphibalanus improvisus
Crustaceans-Barnacles,Amphibalanus reticulatus
Crustaceans-Barnacles,Balanus trigonus
Crustaceans-Barnacles,Chthamalus fragilis
Crustaceans-Barnacles,Chthamalus proteus
Crustaceans-Barnacles,Loxothylacus panopaei
Crustaceans-Barnacles,Megabalanus coccopoma
Crustaceans-Cladocerans,Bosmina coregoni
Crustaceans-Cladocerans,Cercopagis pengoi
Crustaceans-Cladocerans,Daphnia lumholtzi
Crustaceans-Cladocerans,Penilia avirostris
Crustaceans-Copepods,Acartiella sinensis
Crustaceans-Copepods,Argulus japonicus
Crustaceans-Copepods,Eurytemora carolleeae
Crustaceans-Copepods,Harpacticella paradoxa
Crustaceans-Copepods,Lernaea cyprinacea
Crustaceans-Copepods,Limnoithona sinensis
Crustaceans-Copepods,Limnoithona tetraspina
Crustaceans-Copepods,Mytilicola orientalis
Crustaceans-Copepods,Oithona davisae
Crustaceans-Copepods,Pseudodiaptomus forbesi
Crustaceans-Copepods,Pseudodiaptomus inopinus
Crustaceans-Copepods,Pseudodiaptomus marinus
Crustaceans-Copepods,Sinocalanus doerrii
Crustaceans-Copepods,Stephos robustus
Crustaceans-Copepods,Tortanus dextrilobatus
Crustaceans-Crabs,Carcinus maenas
Crustaceans-Crabs,Charybdis hellerii
Crustaceans-Crabs,Eriocheir sinensis
Crustaceans-Crabs,Hemigrapsus sanguineus
Crustaceans-Crabs,Metopograpsus oceanicus
Crustaceans-Crabs,Petrolisthes armatus
Crustaceans-Crabs,Platychirograpsus spectabilis
Crustaceans-Crabs,Rhithropanopeus harrisii
Crustaceans-Crabs,Scylla serrata
Crustaceans-Crayfish,Faxonius rusticus
Crustaceans-Crayfish,Faxonius virilis
Crustaceans-Crayfish,Pacifastacus leniusculus
Crustaceans-Crayfish,Procambarus clarkii
Crustaceans-Crayfish,Procambarus zonangulus
Crustaceans-Cumaceans,Nippoleucon hinumensis
Crustaceans-Isopods,Asellus hilgendorfii
Crustaceans-Isopods,Caecidotea racovitzai
Crustaceans-Isopods,Caecijaera horvathi
Crustaceans-Isopods,Dynoides dentisinus
Crustaceans-Isopods,Eurylana arcuata
Crustaceans-Isopods,Gnorimosphaeroma rayi
Crustaceans-Isopods,Gnorimosphaeroma sp.
Crustaceans-Isopods,Halophiloscia couchii
Crustaceans-Isopods,Iais californica
Crustaceans-Isopods,Iais floridana
Crustaceans-Isopods,Ianiropsis serricaudis
Crustaceans-Isopods,Ligia exotica
Crustaceans-Isopods,Ligia oceanica
Crustaceans-Isopods,Limnoria pfefferi
Crustaceans-Isopods,Limnoria quadripunctata
Crustaceans-Isopods,Limnoria tripunctata
Crustaceans-Isopods,Niambia capensis
Crustaceans-Isopods,Orthione griffenis
Crustaceans-Isopods,Paracerceis sculpta
Crustaceans-Isopods,Paradella dianae
Crustaceans-Isopods,Paranthura japonica
Crustaceans-Isopods,Pseudosphaeroma sp. A
Crustaceans-Isopods,Sphaeroma quoianum
Crustaceans-Isopods,Sphaeroma terebrans
Crustaceans-Isopods,Sphaeroma walkeri
Crustaceans-Isopods,Synidotea laticauda
Crustaceans-Isopods,Uromunna sp. A
Crustaceans-Leptostacans,Nebalia sp  A.
Crustaceans-Mysids,Deltamysis holmquistae
Crustaceans-Mysids,Hemimysis anomala
Crustaceans-Mysids,Hyperacanthomysis longirostris
Crustaceans-Mysids,Neomysis japonica
Crustaceans-Mysids,Orientomysis aspera
Crustaceans-Mysids,Orientomysis hwanhaiensis
Crustaceans-Mysids,Praunus flexuosus
Crustaceans-Ostracods,Aspidoconcha limnoriae
Crustaceans-Ostracods,Eusarsiella zostericola
Crustaceans-Ostracods,Kotoracythere inconspicua
Crustaceans-Ostracods,Redekea californica
Crustaceans-Ostracods,Spinileberis quadriaculeata
Crustaceans-Shrimp,Lysmata vittata
Crustaceans-Shrimp,Macrobrachium nipponense
Crustaceans-Shrimp,Macrobrachium olfersii
Crustaceans-Shrimp,Palaemon adspersus
Crustaceans-Shrimp,Palaemon elegans
Crustaceans-Shrimp,Palaemon kadiakensis
Crustaceans-Shrimp,Palaemon macrodactylus
Crustaceans-Shrimp,Palaemon modestus
Crustaceans-Shrimp,Penaeus monodon
Crustaceans-Shrimp,Upogebia major
Crustaceans-Tanaids,Sinelobus cf. stanfordi
Ctenophores,Vallicula multiformis
Echinoderms,Ophiactis savignyi Lineage B
Echinoderms,Ophiothela mirabilis
Entoprocts,Barentsia benedeni
Entoprocts,Loxosomatoides laevis
Entoprocts,Urnatella gracilis
Fishes,Acanthogobius flavimanus
Fishes,Alosa sapidissima
Fishes,Ambloplites rupestris
Fishes,Ameiurus catus
Fishes,Ameiurus melas
Fishes,Ameiurus natalis
Fishes,Ameiurus nebulosus
Fishes,Amia calva
Fishes,Aplodinotus grunniens
Fishes,Belonesox belizanus
Fishes,Carassius auratus
Fishes,Cephalopholis argus
Fishes,Channa argus
Fishes,Cichla ocellaris
Fishes,Cichlasoma bimaculatum
Fishes,Clarias batrachus
Fishes,Ctenopharyngodon idella
Fishes,Cyprinella lutrensis
Fishes,Cyprinus carpio
Fishes,Dorosoma cepedianum
Fishes,Dorosoma petenense
Fishes,Esox lucius
Fishes,Etheostoma blennioides
Fishes,Etheostoma zonale
Fishes,Fundulus diaphanus
Fishes,Gambusia affinis
Fishes,Gambusia holbrooki
Fishes,Gila orcuttii
Fishes,Hemichromis letourneuxi
Fishes,Herichthys carpintis
Fishes,Herichthys cyanoguttatus
Fishes,Hoplosternum littorale
Fishes,Hypomesus nipponensis
Fishes,Hypophthalmichthys molitrix
Fishes,Hypophthalmichthys nobilis
Fishes,Hypsoblennius invemar
Fishes,Ichthyomyzon unicuspis
Fishes,Ictalurus furcatus
Fishes,Ictalurus punctatus
Fishes,Labidesthes sicculus
Fishes,Lepomis cyanellus
Fishes,Lepomis gibbosus
Fishes,Lepomis gulosus
Fishes,Lepomis macrochirus
Fishes,Lepomis megalotis
Fishes,Lepomis microlophus
Fishes,Lucania goodei
Fishes,Lucania parva
Fishes,Macrognathus siamensis
Fishes,Mayaheros urophthalmus
Fishes,Menidia audens
Fishes,Micropterus coosae
Fishes,Micropterus dolomieu
Fishes,Micropterus punctulatus
Fishes,Micropterus salmoides
Fishes,Misgurnus anguillicaudatus
Fishes,Monopterus albus
Fishes,Monopterus cuchia
Fishes,Morone chrysops
Fishes,Morone saxatilis
Fishes,Moxostoma macrolepidotum
Fishes,Mylopharyngodon piceus
Fishes,Neogobius melanostomus
Fishes,Neopomacentrus cyanomos
Fishes,Notemigonus crysoleucas
Fishes,Notropis atherinoides
Fishes,Oncorhynchus gorbuscha
Fishes,Oncorhynchus kisutch
Fishes,Oncorhynchus mykiss
Fishes,Oncorhynchus nerka
Fishes,Oncorhynchus tshawytscha
Fishes,Oreochromis aureus
Fishes,Oreochromis mossambicus
Fishes,Oreochromis niloticus
Fishes,Pelmatotilapia mariae
Fishes,Perca flavescens
Fishes,Percina macrolepida
Fishes,Percina peltata
Fishes,Pimephales promelas
Fishes,Poecilia latipinna
Fishes,Poecilia reticulata
Fishes,Pomoxis annularis
Fishes,Pomoxis nigromaculatus
Fishes,Protemblemaria punctata
Fishes,Proterorhinus semilunaris
Fishes,Pterois miles
Fishes,Pterois volitans
Fishes,Pterygoplichthys anisitsi
Fishes,Pterygoplichthys disjunctivus
Fishes,Pterygoplichthys multiradiatus
Fishes,Ptychocheilus grandis
Fishes,Pylodictis olivaris
Fishes,Rhinogobius brunneus species complex
Fishes,Salmo trutta
Fishes,Sander vitreus
Fishes,Sarotherodon melanotheron
Fishes,Scardinius erythrophthalmus
Fishes,Tinca tinca
Fishes,Tridentiger barbatus
Fishes,Tridentiger bifasciatus
Fishes,Tridentiger trigonocephalus
Fishes,Umbra limi
Mollusks-Bivalves,Anomia nobilis
Mollusks-Bivalves,Arcuatula senhousia
Mollusks-Bivalves,Argopecten irradians
Mollusks-Bivalves,Chama fibula
Mollusks-Bivalves,Chama macerophylla
Mollusks-Bivalves,Corbicula fluminea
Mollusks-Bivalves,Crassostrea virginica
Mollusks-Bivalves,Cyrenoida floridana
Mollusks-Bivalves,Dreissena  bugensis
Mollusks-Bivalves,Dreissena polymorpha
Mollusks-Bivalves,Gemma gemma
Mollusks-Bivalves,Geukensia demissa
Mollusks-Bivalves,Hyotissa hyotis
Mollusks-Bivalves,Ischadium recurvum
Mollusks-Bivalves,Laternula gracilis
Mollusks-Bivalves,Limecola petalum
Mollusks-Bivalves,Lyrodus pedicellatus
Mollusks-Bivalves,Lyrodus takanoshimensis
Mollusks-Bivalves,Magallana ariakensis
Mollusks-Bivalves,Magallana gigas
Mollusks-Bivalves,Mercenaria mercenaria
Mollusks-Bivalves,Mya arenaria
Mollusks-Bivalves,Mytella strigata
Mollusks-Bivalves,Mytilopsis leucophaeata
Mollusks-Bivalves,Mytilus galloprovincialis
Mollusks-Bivalves,Neotrapezium liratum
Mollusks-Bivalves,Nuttallia obscurata
Mollusks-Bivalves,Ostrea edulis
Mollusks-Bivalves,Perna viridis
Mollusks-Bivalves,Petricolaria pholadiformis
Mollusks-Bivalves,Pisidium amnicum
Mollusks-Bivalves,Potamocorbula amurensis
Mollusks-Bivalves,Rangia cuneata
Mollusks-Bivalves,Ruditapes philippinarum
Mollusks-Bivalves,Saccostrea cucullata complex
Mollusks-Bivalves,Sphaerium corneum
Mollusks-Bivalves,Teredo bartschi
Mollusks-Bivalves,Teredo furcifera
Mollusks-Bivalves,Teredo navalis
Mollusks-Bivalves,Theora lubrica
Mollusks-Gastropods,Assiminea parasitologica
Mollusks-Gastropods,Batillaria attramentaria
Mollusks-Gastropods,Bithynia tentaculata
Mollusks-Gastropods,Boonea bisuturalis
Mollusks-Gastropods,Bostrycapulus calyptraeformis
Mollusks-Gastropods,Busycotypus canaliculatus
Mollusks-Gastropods,Catriona rickettsi
Mollusks-Gastropods,Cecina manchurica
Mollusks-Gastropods,Cipangopaludina chinensis
Mollusks-Gastropods,Crepidula convexa
Mollusks-Gastropods,Crepidula fornicata
Mollusks-Gastropods,Crepidula plana
Mollusks-Gastropods,Crucibulum spinosum
Mollusks-Gastropods,Cuthona perca
Mollusks-Gastropods,Dendronotus orientalis
Mollusks-Gastropods,Duvaucelia plebeia
Mollusks-Gastropods,Elimia livescens
Mollusks-Gastropods,Eualetes tulipa
Mollusks-Gastropods,Haloa japonica
Mollusks-Gastropods,Heterogen japonica
Mollusks-Gastropods,Ilyanassa obsoleta
Mollusks-Gastropods,Leostyletus misakiensis
Mollusks-Gastropods,Littoridinops monroensis
Mollusks-Gastropods,Littorina littorea
Mollusks-Gastropods,Littorina saxatilis
Mollusks-Gastropods,Marisa cornuarietis
Mollusks-Gastropods,Melanochlamys ezoensis
Mollusks-Gastropods,Melanoides tuberculata
Mollusks-Gastropods,Melanoides turricula
Mollusks-Gastropods,Myosotella myosotis
Mollusks-Gastropods,Naria turdus
Mollusks-Gastropods,Nassarius fraterculus
Mollusks-Gastropods,Ocinebrellus inornatus
Mollusks-Gastropods,Okenia plana
Mollusks-Gastropods,Philine auriformis
Mollusks-Gastropods,Philine orientalis
Mollusks-Gastropods,Pleurocera canaliculata
Mollusks-Gastropods,Pomacea canaliculata
Mollusks-Gastropods,Pomacea maculata
Mollusks-Gastropods,Potamopyrgus antipodarum
Mollusks-Gastropods,Pyrgophorus parvulus
Mollusks-Gastropods,Rapana venosa
Mollusks-Gastropods,Sakuraeolis enosimensis
Mollusks-Gastropods,Spurwinkia salsa
Mollusks-Gastropods,Stramonita canaliculata
Mollusks-Gastropods,Tarebia granifera
Mollusks-Gastropods,Tenellia adspersa
Mollusks-Gastropods,Thecacera pennigera
Mollusks-Gastropods,Thylacodes vandyensis
Mollusks-Gastropods,Urosalpinx cinerea
Mollusks-Gastropods,Valvata piscinalis
Mollusks-Gastropods,Viviparus georgianus
Mollusks-Nudibranchs,Doris pseudoargus
Nematodes,Anguillicola crassus
Nematodes,Capillaria catenata
Nematodes,Hysterothylacium brachyurum
Nematodes,Philometroides sanguineus
Nemerteans,Cephalothrix cf. simula
Nemerteans,Emplectonema 'gracile'
Platyhelminthes,Alloglossidium corti
Platyhelminthes,Atractolytocestus huronensis
Platyhelminthes,Austrobilharzia variglandis
Platyhelminthes,Bothriocephalus cuspidatus
Platyhelminthes,Cercaria batillariae
Platyhelminthes,Convoluta convoluta
Platyhelminthes,Corallobothrium fimbriatum
Platyhelminthes,Cryptocotyle lingua
Platyhelminthes,Cyathocotyle bushiensis
Platyhelminthes,Dactylogyrus extensus
Platyhelminthes,Gigantobilharzia sp.
Platyhelminthes,Gyrodactylus anguillae
Platyhelminthes,Himasthla quissetensis
Platyhelminthes,Khawia japonensis
Platyhelminthes,Koinostylochus ostreophagus
Platyhelminthes,Lepocreadium setiferoides
Platyhelminthes,Ligictaluridus pricei
Platyhelminthes,Maritrema arenaria
Platyhelminthes,Megathylacoides giganteum
Platyhelminthes,Microphallus similis
Platyhelminthes,Pisciamphistoma stunkardi
Platyhelminthes,Pseudodactylogyrus anguillae
Platyhelminthes,Pseudodactylogyrus bini
Platyhelminthes,Rhabdocoela sp.
Platyhelminthes,Sphaeridiotrema pseudoglobulus
Platyhelminthes,Stephanostomum tenue
Platyhelminthes,Taenioplana teredini
Platyhelminthes,Zoogonus lasius
Sponges,Chalinula loosanoffi
Sponges,Clathria prolifera
Sponges,Cliona sp.
Sponges,Halichondria bowerbanki
Sponges,Hymeniacidon perlevis
Sponges,Lissodendoryx tylostyla
Sponges,Prosuberites sp.
Tunicates,Aplidium accarense
Tunicates,Ascidia archaia
Tunicates,Ascidia cf. virginea
Tunicates,Ascidia sydneiensis
Tunicates,Ascidia zara
Tunicates,Ascidiella aspersa
Tunicates,Botrylloides diegensis
Tunicates,Botrylloides giganteus
Tunicates,Botrylloides violaceus
Tunicates,Botryllus schlosseri
Tunicates,Ciona intestinalis
Tunicates,Ciona robusta
Tunicates,Ciona savignyi
Tunicates,Clavelina lepadiformis
Tunicates,Corella inflata
Tunicates,Didemnum perlucidum
Tunicates,Didemnum psammatodes
Tunicates,Didemnum vexillum
Tunicates,Diplosoma aff. spongiforme
Tunicates,Diplosoma listerianum
Tunicates,Ecteinascidia turbinata
Tunicates,Lissoclinum fragile
Tunicates,Microcosmus exasperatus
Tunicates,Microcosmus squamiger
Tunicates,Molgula citrina
Tunicates,Molgula ficus
Tunicates,Molgula manhattensis
Tunicates,Perophora japonica
Tunicates,Polyandrocarpa zorritensis
Tunicates,Polyclinum constellatum
Tunicates,Styela canopus
Tunicates,Styela clava
Tunicates,Styela plicata
Tunicates,Symplegma brakenhielmi
Tunicates,Symplegma reptans
