"","V1","V2"
"1","Pygoscelis adeliae","Chordata"
"2","Dissostichus mawsoni","Chordata"
"3","Euphausia superba","Arthropoda"
"4","Mirounga leonina","Chordata"
"5","Glabraster antarctica","Echinodermata"
"6","Odontaster validus","Echinodermata"
"7","Sterechinus neumayeri","Echinodermata"
"8","Nymphon australe","Arthropoda"
"9","Rossella racovitzae","Porifera"
"10","Pagodroma nivea","Chordata"
"11","Psilaster charcoti","Echinodermata"
"12","Aptenodytes forsteri","Chordata"
"13","Oithona similis","Arthropoda"
"14","Adamussium colbecki","Mollusca"
"15","Errina fissurata","Cnidaria"
"16","Flabellum (Flabellum) impensum","Cnidaria"
"17","Thalassoica antarctica","Chordata"
"18","Antarctotetilla leptoderma","Porifera"
"19","Diplasterias brucei","Echinodermata"
"20","Magellania fragilis","Brachiopoda"
"21","Notasterias armata","Echinodermata"
"22","Paraconotrochus antarcticus","Cnidaria"
"23","Magellania joubini","Brachiopoda"
"24","Calanoides acutus","Arthropoda"
"25","Austropallene cornigera","Arthropoda"
"26","Philobrya sublaevis","Mollusca"
"27","Promachocrinus kerguelensis","Echinodermata"
"28","Nototanais dimorphus","Arthropoda"
"29","Ophioplinthus gelida","Echinodermata"
"30","Inferiolabiata labiata","Cnidaria"
"31","Cheiraster (Luidiaster) gerlachei","Echinodermata"
"32","Ophiacantha antarctica","Echinodermata"
"33","Cyclocardia astartoides","Mollusca"
"34","Onoba kergueleni","Mollusca"
"35","Colossendeis robusta","Arthropoda"
"36","Limopsis marionensis","Mollusca"
"37","Cinachyra antarctica","Porifera"
"38","Adacnarca nitens","Mollusca"
"39","Colossendeis megalonyx","Arthropoda"
"40","Ophiacantha vivipara","Echinodermata"
"41","Thracia meridionalis","Mollusca"
"42","Parborlasia corrugatus","Nemertea"
"43","Liothyrella uva","Brachiopoda"
"44","Alacia belgicae","Arthropoda"
"45","Austrodecus glaciale","Arthropoda"
"46","Metridia gerlachei","Arthropoda"
"47","Macandrevia americana","Brachiopoda"
"48","Daption capense","Chordata"
"49","Caryophyllia (Caryophyllia) antarctica","Cnidaria"
"50","Homaxinella balfourensis","Porifera"
"51","Peribolaster macleani","Echinodermata"
"52","Ophionotus victoriae","Echinodermata"
"53","Calanus propinquus","Arthropoda"
"54","Lissarca notorcadensis","Mollusca"
"55","Inflatella belli","Porifera"
"56","Rossella antarctica","Porifera"
"57","Labidiaster annulatus","Echinodermata"
"58","Errina laterorifa","Cnidaria"
"59","Subonoba gelida","Mollusca"
"60","Ctenocidaris perrieri","Echinodermata"
"61","Paralophaster antarcticus","Echinodermata"
"62","Astrotoma agassizii","Echinodermata"
"63","Margarella refulgens","Mollusca"
"64","Pallenopsis patagonica","Arthropoda"
"65","Alcyonium antarcticum","Cnidaria"
"66","Mycale (Oxymycale) acerata","Porifera"
"67","Bathybiaster loripes","Echinodermata"
"68","Powellisetia deserta","Mollusca"
"69","Pentanymphon antarcticum","Arthropoda"
"70","Trematomus bernacchii","Chordata"
"71","Parakanthophoreus antarcticus","Arthropoda"
"72","Odontaster meridionalis","Echinodermata"
"73","Colossendeis australis","Arthropoda"
"74","Alacia hettacra","Arthropoda"
"75","Austrinoecia isocheira","Arthropoda"
"76","Suberites caminatus","Porifera"
"77","Clathria (Axosuberites) nidificata","Porifera"
"78","Anthometrina adriani","Echinodermata"
"79","Deontostoma antarcticum","Nematoda"
"80","Bolocera kerguelensis","Cnidaria"
"81","Notocrangon antarcticus","Arthropoda"
"82","Stomphia selaginella","Cnidaria"
"83","Golfingia (Golfingia) margaritacea","Sipuncula"
"84","Polyeunoa laevis","Annelida"
"85","Tentorium papillatum","Porifera"
"86","Isodictya erinacea","Porifera"
"87","Cinachyra barbata","Porifera"
"88","Limacina retroversa","Mollusca"
"89","Iothia emarginuloides","Mollusca"
"90","Tremaster mirabilis","Echinodermata"
"91","Anatoma euglypta","Mollusca"
"92","Balaenoptera acutorostrata","Chordata"
"93","Sterechinus antarcticus","Echinodermata"
"94","Ammothea carolinensis","Arthropoda"
"95","Capnea georgiana","Cnidaria"
"96","Ophiolimna antarctica","Echinodermata"
"97","Serpula narconensis","Annelida"
"98","Macroptychaster accrescens","Echinodermata"
"99","Antimargarita dulcis","Mollusca"
"100","Toledonia major","Mollusca"
"101","Nuttallochiton mirandus","Mollusca"
"102","Pleuragramma antarctica","Chordata"
"103","Pteraster stellifer","Echinodermata"
"104","Ophiuroglypha carinifera","Echinodermata"
"105","Neobuccinum eatoni","Mollusca"
"106","Thyasira debilis","Mollusca"
"107","Limatula hodgsoni","Mollusca"
"108","Leodamas marginatus","Annelida"
"109","Rhincalanus gigas","Arthropoda"
"110","Macronectes giganteus","Chordata"
"111","Arntzia gracilis","Cnidaria"
"112","Typhlotanoides rostralis","Arthropoda"
"113","Pergamaster triseriatus","Echinodermata"
"114","Capulus subcompressus","Mollusca"
"115","Iophon unicorne","Porifera"
"116","Flabellum (Flabellum) flexuosum","Cnidaria"
"117","Prosipho nodosus","Mollusca"
"118","Eatoniella glacialis","Mollusca"
"119","Propeleda longicaudata","Mollusca"
"120","Paraeuchaeta antarctica","Arthropoda"
"121","Kirkpatrickia variolosa","Porifera"
"122","Achelia spicata","Arthropoda"
"123","Umbellula lindahli","Cnidaria"
"124","Chionodraco hamatus","Chordata"
"125","Ophiacantha pentactis","Echinodermata"
"126","Thysanoessa macrura","Arthropoda"
"127","Sphaerotylus antarcticus","Porifera"
"128","Antarctotetilla sagitta","Porifera"
"129","Melicerita obliqua","Bryozoa"
"130","Doris kerguelenensis","Mollusca"
"131","Falsimohnia innocens","Mollusca"
"132","Swanomia membranacea","Bryozoa"
"133","Dissostichus eleginoides","Chordata"
"134","Abatus (Pseudabatus) nimrodi","Echinodermata"
"135","Trophonella longstaffi","Mollusca"
"136","Hormathia lacunifera","Cnidaria"
"137","Laternula elliptica","Mollusca"
"138","Tedania (Tedaniopsis) oxeata","Porifera"
"139","Acodontaster hodgsoni","Echinodermata"
"140","Amauropsis rossiana","Mollusca"
"141","Notasterias stolophora","Echinodermata"
"142","Notocrinus virilis","Echinodermata"
"143","Staurocucumis liouvillei","Echinodermata"
"144","Subonoba turqueti","Mollusca"
"145","Epimeria (Hoplepimeria) robusta","Arthropoda"
"146","Homalocidaris gigantea","Echinodermata"
"147","Dacrydium albidum","Mollusca"
"148","Novocrania lecointei","Brachiopoda"
"149","Ammothea clausi","Arthropoda"
"150","Synoicum adareanum","Chordata"
"151","Boroecia antipoda","Arthropoda"
"152","Clausocalanus furcatus","Arthropoda"
"153","Acodontaster conspicuus","Echinodermata"
"154","Ammothea glacialis","Arthropoda"
"155","Ophioplocus incipiens","Echinodermata"
"156","Oncaea curvata","Arthropoda"
"157","Paratyphlotanais armatus","Arthropoda"
"158","Glaciacantha dubium","Echinodermata"
"159","Polymastia invaginata","Porifera"
"160","Acodontaster capitatus","Echinodermata"
"161","Nicon maculata","Annelida"
"162","Clavularia frankliniana","Cnidaria"
"163","Pallenopsis vanhoeffeni","Arthropoda"
"164","Nototanais antarcticus","Arthropoda"
"165","Ophioplinthus martensi","Echinodermata"
"166","Themisto gaudichaudii","Arthropoda"
"167","Stylocordyla borealis","Porifera"
"168","Rossella villosa","Porifera"
"169","Trematomus scotti","Chordata"
"170","Nymphon charcoti","Arthropoda"
"171","Euphausia crystallorophias","Arthropoda"
"172","Leptychaster flexuosus","Echinodermata"
"173","Actinernus elongatus","Cnidaria"
"174","Hyperiella dilatata","Arthropoda"
"175","Philodina gregaria","Rotifera"
"176","Calyx arcuarius","Porifera"
"177","Perknaster densus","Echinodermata"
"178","Rossella nuda","Porifera"
"179","Fasciculipora ramosa","Bryozoa"
"180","Cellarinella nutti","Bryozoa"
"181","Amphiura joubini","Echinodermata"
"182","Yoldiella antarctica","Mollusca"
"183","Clausocalanus brevipes","Arthropoda"
"184","Abatus shackletoni","Echinodermata"
"185","Lophaster gaini","Echinodermata"
"186","Notocidaris platyacantha","Echinodermata"
"187","Glyphoperidium bursa","Cnidaria"
"188","Myxilla (Myxilla) mollis","Porifera"
"189","Pareledone charcoti","Mollusca"
"190","Kerguelenatica delicatula","Mollusca"
"191","Sterechinus diadema","Echinodermata"
"192","Isodictya lankesteri","Porifera"
"193","Solaster regularis","Echinodermata"
"194","Maxilliphimedia longipes","Arthropoda"
"195","Rhynchothorax australis","Arthropoda"
"196","Trematomus lepidorhinus","Chordata"
"197","Philomedes assimilis","Arthropoda"
"198","Megaptera novaeangliae","Chordata"
"199","Pedicellaster hypernotius","Echinodermata"
"200","Trematomus newnesi","Chordata"
"201","Laonice weddellia","Annelida"
"202","Phorbas glaberrimus","Porifera"
"203","Amphiura belgicae","Echinodermata"
"204","Ophiosteira echinulata","Echinodermata"
"205","Pyura bouvetensis","Chordata"
"206","Antarctoneptunea aurora","Mollusca"
"207","Limopsis lilliei","Mollusca"
"208","Trophonella shackletoni","Mollusca"
"209","Acanthorhabdus fragilis","Porifera"
"210","Cirsonella extrema","Mollusca"
"211","Lepidonotothen squamifrons","Chordata"
"212","Rhynchocidaris triplopora","Echinodermata"
"213","Antarcticaetos bubeccata","Bryozoa"
"214","Latrunculia (Latrunculia) biformis","Porifera"
"215","Pareledone aequipapillae","Mollusca"
"216","Haliclona (Rhizoniera) dancoi","Porifera"
"217","Fulmarus glacialoides","Chordata"
"218","Trematomus eulepidotus","Chordata"
"219","Isotealia antarctica","Cnidaria"
"220","Isodictya kerguelenensis","Porifera"
"221","Ophiura flexibilis","Echinodermata"
"222","Harpovoluta charcoti","Mollusca"
"223","Lissotesta minutissima","Mollusca"
"224","Latrunculia (Latrunculia) apicalis","Porifera"
"225","Lysasterias adeliae","Echinodermata"
"226","Umbellula magniflora","Cnidaria"
"227","Florometra mawsoni","Echinodermata"
"228","Cumella (Cumella) australis","Arthropoda"
"229","Macrourus whitsoni","Chordata"
"230","Prosipho mundus","Mollusca"
"231","Eusirus perdentatus","Arthropoda"
"232","Pseudosagitta gazellae","Chaetognatha"
"233","Liponema multiporum","Cnidaria"
"234","Ophiosteira antarctica","Echinodermata"
"235","Notolepis coatsi","Chordata"
"236","Molpadiodemas crinitus","Echinodermata"
"237","Aulactinia sulcata","Cnidaria"
"238","Epimeria (Drakepimeria) macrodonta","Arthropoda"
"239","Pycnogonum gaini","Arthropoda"
"240","Eminooecia carsonae","Bryozoa"
"241","Probuccinum tenerum","Mollusca"
"242","Pallenopsis hodgsoni","Arthropoda"
"243","Eatoniella kerguelenensis","Mollusca"
"244","Electrona antarctica","Chordata"
"245","Spiophanes tcherniai","Annelida"
"246","Corymorpha microrhiza","Cnidaria"
"247","Trematomus pennellii","Chordata"
"248","Tedania (Tedaniopsis) tantula","Porifera"
"249","Laetmonice producta","Annelida"
"250","Cnemidocarpa verrucosa","Chordata"
"251","Kellia simulans","Mollusca"
"252","Mysella antarctica","Mollusca"
"253","Torellia mirabilis","Mollusca"
"254","Bathylagus antarcticus","Chordata"
"255","Pallenopsis pilosa","Arthropoda"
"256","Calanus simillimus","Arthropoda"
"257","Mirandotanais vorax","Arthropoda"
"258","Isodictya spinigera","Porifera"
"259","Nymphon hiemale","Arthropoda"
"260","Bathydraco marri","Chordata"
"261","Lageneschara lyrulata","Bryozoa"
"262","Epimeria (Hoplepimeria) rimicarinata","Arthropoda"
"263","Oceanites oceanicus","Chordata"
"264","Rhopiella hirsuta","Echinodermata"
"265","Systenopora contracta","Bryozoa"
"266","Lissodendoryx (Lissodendoryx) flabellata","Porifera"
"267","Rossella fibulata","Porifera"
"268","Actinostola crassicornis","Cnidaria"
"269","Cephalodiscus hodgsoni","Hemichordata"
"270","Ctenocidaris geliberti","Echinodermata"
"271","Micropora brevissima","Bryozoa"
"272","Polirhabdotos inclusum","Bryozoa"
"273","Ophioplinthus relegata","Echinodermata"
"274","Fannyella (Fannyella) rossii","Cnidaria"
"275","Notoplites drygalskii","Bryozoa"
"276","Eukrohnia hamata","Chaetognatha"
"277","Cellaria diversa","Bryozoa"
"278","Ophioplinthus brevirima","Echinodermata"
"279","Psalidaster mordax","Echinodermata"
"280","Epiactis georgiana","Cnidaria"
"281","Decolopoda australis","Arthropoda"
"282","Melanella convexa","Mollusca"
"283","Lycodichthys dearborni","Chordata"
"284","Heterocucumis denticulata","Echinodermata"
"285","Metaconchoecia skogsbergi","Arthropoda"
"286","Haliclona (Gellius) rudis","Porifera"
"287","Nymphon mendosum","Arthropoda"
"288","Pyura discoveryi","Chordata"
"289","Campylaspis antarctica","Arthropoda"
"290","Paradmete fragillima","Mollusca"
"291","Pseudoleptognathia setosa","Arthropoda"
"292","Microxina benedeni","Porifera"
"293","Ophiocten megaloplax","Echinodermata"
"294","Trematomus hansoni","Chordata"
"295","Oithona frigida","Arthropoda"
"296","Scyphidium hodgsoni","Porifera"
"297","Colossendeis drakei","Arthropoda"
"298","Neopagetopsis ionah","Chordata"
"299","Cellariaeforma aurorae","Bryozoa"
"300","Hippasteria phrygiana","Echinodermata"
"301","Cellarinella foveolata","Bryozoa"
"302","Pareuthria plicatula","Mollusca"
"303","Urticinopsis antarctica","Cnidaria"
"304","Altenaeum gibbosum","Mollusca"
"305","Pyloderma latrunculioides","Porifera"
"306","Perknaster sladeni","Echinodermata"
"307","Chorismus antarcticus","Arthropoda"
"308","Paracucumis turricata","Echinodermata"
"309","Pseudostichopus spiculiferus","Echinodermata"
"310","Ptilocrinus (Ptilocrinus) australis","Echinodermata"
"311","Altenaeum charcoti","Mollusca"
"312","Psolus antarcticus","Echinodermata"
"313","Prosipho glacialis","Mollusca"
"314","Psolidium tenue","Echinodermata"
"315","Stygiomedusa gigantea","Cnidaria"
"316","Anoxycalyx (Scolymastra) joubini","Porifera"
"317","Pemmatoporella marginata","Bryozoa"
"318","Oediceroides calmani","Arthropoda"
"319","Austrodecus frigorifugum","Arthropoda"
"320","Heterorhabdus austrinus","Arthropoda"
"321","Camptoplites tricornis","Bryozoa"
"322","Lumbrineris kerguelensis","Annelida"
"323","Tritoniella belli","Mollusca"
"324","Bostrychopora dentata","Bryozoa"
"325","Typhlotanais greenwichensis","Arthropoda"
"326","Pista mirabilis","Annelida"
"327","Cryptocopoides arcticus","Arthropoda"
"328","Beania erecta","Bryozoa"
"329","Ascidia challengeri","Chordata"
"330","Trophon coulmanensis","Mollusca"
"331","Chionodraco myersi","Chordata"
"332","Cryodraco antarcticus","Chordata"
"333","Pareledone turqueti","Mollusca"
"334","Corallimorphus profundus","Cnidaria"
"335","Tomopteris septentrionalis","Annelida"
"336","Gorgonocephalus chilensis","Echinodermata"
"337","Endeis australis","Arthropoda"
"338","Cellarinella margueritae","Bryozoa"
"339","Cellarinella njegovanae","Bryozoa"
"340","Artemisina plumosa","Porifera"
"341","Nothoadmete delicatula","Mollusca"
"342","Errina gracilis","Cnidaria"
"343","Parathyasira dearborni","Mollusca"
"344","Leucothoe spinicarpa","Arthropoda"
"345","Orcinus orca","Chordata"
"346","Tedania (Tedaniopsis) massa","Porifera"
"347","Bathypera splendens","Chordata"
"348","Belalora striatula","Mollusca"
"349","Chlanidota signeyana","Mollusca"
"350","Cyamiocardium denticulatum","Mollusca"
"351","Pogonophryne scotti","Chordata"
"352","Compsothyris racovitzae","Brachiopoda"
"353","Iphimediella microdentata","Arthropoda"
"354","Acrobrochus blochmanni","Brachiopoda"
"355","Balaenoptera physalus","Chordata"
"356","Distaplia cylindrica","Chordata"
"357","Reteporella frigida","Bryozoa"
"358","Antarctomysis maxima","Arthropoda"
"359","Gymnoscopelus hintonoides","Chordata"
"360","Trematomus loennbergii","Chordata"
"361","Tritonia challengeriana","Mollusca"
"362","Stercorarius maccormicki","Chordata"
"363","Margarella crebrilirulata","Mollusca"
"364","Epimeria (Hoplepimeria) inermis","Arthropoda"
"365","Balaenoptera musculus","Chordata"
"366","Limacina helicina","Mollusca"
"367","Larvapora mawsoni","Bryozoa"
"368","Carbasea curva","Bryozoa"
"369","Heterocucumis steineni","Echinodermata"
"370","Cylichna gelida","Mollusca"
"371","Eusirus antarcticus","Arthropoda"
"372","Colossendeis notialis","Arthropoda"
"373","Cephalodiscus nigrescens","Hemichordata"
"374","Triconia antarctica","Arthropoda"
"375","Bathypathes patula","Cnidaria"
"376","Aporocidaris milleri","Echinodermata"
"377","Deontostoma timmerchioi","Nematoda"
"378","Hemigellius pilosus","Porifera"
"379","Puffinus griseus","Chordata"
"380","Anoxycalyx (Anoxycalyx) ijimai","Porifera"
"381","Cuenotaster involutus","Echinodermata"
"382","Amphiura protecta","Echinodermata"
"383","Nymphon eltaninae","Arthropoda"
"384","Cellarinella rossi","Bryozoa"
"385","Seba dubia","Arthropoda"
"386","Mycale (Aegogropila) magellanica","Porifera"
"387","Tethyopsis brondstedi","Porifera"
"388","Austroraptus calcaratus","Arthropoda"
"389","Notoplites tenuis","Bryozoa"
"390","Ophiosparte gigas","Echinodermata"
"391","Glyptonotus antarcticus","Arthropoda"
"392","Artemisina jovis","Porifera"
"393","Limatula simillima","Mollusca"
"394","Microdiscula vanhoeffeni","Mollusca"
"395","Newnesia antarctica","Mollusca"
"396","Toledonia globosa","Mollusca"
"397","Artedidraco orianae","Chordata"
"398","Fosteria spinosa","Brachiopoda"
"399","Paraeuchaeta biloba","Arthropoda"
"400","Metridia longa","Arthropoda"
"401","Clathria (Clathria) pauper","Porifera"
"402","Cellarinelloides crassus","Bryozoa"
"403","Cyamiomactra laminifera","Mollusca"
"404","Lyonsia arcaeformis","Mollusca"
"405","Echiurus antarcticus","Annelida"
"406","Pagetopsis macropterus","Chordata"
"407","Pagetopsis maculatus","Chordata"
"408","Gymnoscopelus nicholsi","Chordata"
"409","Nematocarcinus lanceopes","Arthropoda"
"410","Leucascus leptoraphis","Porifera"
"411","Oikopleura (Vexillaria) gaussica","Chordata"
"412","Antarctolineus scotti","Nemertea"
"413","Cycethra verrucosa","Echinodermata"
"414","Torellia antarctica","Mollusca"
"415","Mysidetes posthon","Arthropoda"
"416","Austropallene brachyura","Arthropoda"
"417","Kymella polaris","Bryozoa"
"418","Lissotesta strebeli","Mollusca"
"419","Torellia smithi","Mollusca"
"420","Chaenodraco wilsoni","Chordata"
"421","Dentalium majorinum","Mollusca"
"422","Paraeuchaeta similis","Arthropoda"
"423","Microcalanus pygmaeus","Arthropoda"
"424","Dendrilla membranosa","Porifera"
"425","Isodictya setifera","Porifera"
"426","Bathyplotes bongraini","Echinodermata"
"427","Antarctoscyphus grandis","Cnidaria"
"428","Leptocollonia innocens","Mollusca"
"429","Pseudokellya gradata","Mollusca"
"430","Ophioplinthus olstadi","Echinodermata"
"431","Psychroteuthis glacialis","Mollusca"
"432","Australicythere polylyca","Arthropoda"
"433","Lissotesta unifilosa","Mollusca"
"434","Himantozoum (Himantozoum) antarcticum","Bryozoa"
"435","Haloptilus oxycephalus","Arthropoda"
"436","Echinisis spicata","Cnidaria"
"437","Nematoflustra flagellata","Bryozoa"
"438","Psolus dubiosus","Echinodermata"
"439","Thrypticocirrus phylactelloides","Bryozoa"
"440","Golfingia (Golfingia) anderssoni","Sipuncula"
"441","Falsimargarita gemma","Mollusca"
"442","Probuccinum costatum","Mollusca"
"443","Prosipho spiralis","Mollusca"
"444","Puncturella spirigera","Mollusca"
"445","Trochaclis antarctica","Mollusca"
"446","Psolus arnaudi","Echinodermata"
"447","Protelpidia murrayi","Echinodermata"
"448","Exspina typica","Arthropoda"
"449","Perknaster fuscus","Echinodermata"
"450","Ammothea longispina","Arthropoda"
"451","Ammothea minor","Arthropoda"
"452","Schizotricha turqueti","Cnidaria"
"453","Campylaspis frigida","Arthropoda"
"454","Lissotesta mammillata","Mollusca"
"455","Prosipho pusillus","Mollusca"
"456","Errina kerguelensis","Cnidaria"
"457","Gymnoscopelus braueri","Chordata"
"458","Trematomus nicolai","Chordata"
"459","Iphimediella rigida","Arthropoda"
"460","Hyperoche capucinus","Arthropoda"
"461","Paraeuchaeta erebi","Arthropoda"
"462","Abatus koehleri","Echinodermata"
"463","Schizocosmus abatoides","Echinodermata"
"464","Volvarina hyalina","Mollusca"
"465","Pseudorchomene plebs","Arthropoda"
"466","Epimeria (Drakepimeria) schiaparelli","Arthropoda"
"467","Augeneria tentaculata","Annelida"
"468","Notocidaris hastata","Echinodermata"
"469","Barrukia cristata","Annelida"
"470","Billardia subrufa","Cnidaria"
"471","Staurotheca antarctica","Cnidaria"
"472","Lissotesta liratula","Mollusca"
"473","Turritellopsis latior","Mollusca"
"474","Paralomis birsteini","Arthropoda"
"475","Dactylanthus antarcticus","Cnidaria"
"476","Fannyella (Cyathogorgia) spinosa","Cnidaria"
"477","Pseudorchomene rossi","Arthropoda"
"478","Notocidaris lanceolata","Echinodermata"
"479","Lysasterias perrieri","Echinodermata"
"480","Astrochlamys bruneus","Echinodermata"
"481","Euphrosine monroi","Annelida"
"482","Staurotheca pachyclada","Cnidaria"
"483","Accalathura gigantissima","Arthropoda"
"484","Cyclaspis gigas","Arthropoda"
"485","Acirsa antarctica","Mollusca"
"486","Falsimargarita thielei","Mollusca"
"487","Amblyraja georgiana","Chordata"
"488","Perkinsiana magalhaensis","Annelida"
"489","Philodina alata","Rotifera"
"490","Cyclothone microdon","Chordata"
"491","Harmothoe spinosa","Annelida"
"492","Ophidiogorgia paradoxa","Cnidaria"
"493","Anasterias antarctica","Echinodermata"
"494","Marseniopsis conica","Mollusca"
"495","Silicula rouchi","Mollusca"
"496","Torellia exilis","Mollusca"
"497","Peraeospinosus emergensis","Arthropoda"
"498","Habrotrocha constricta","Rotifera"
"499","Pachypellina fistulata","Porifera"
"500","Eurypon miniaceum","Porifera"
"501","Lysasterias joffrei","Echinodermata"
"502","Saliasterias brachiata","Echinodermata"
"503","Caberea darwinii","Bryozoa"
"504","Rhodine intermedia","Annelida"
"505","Travisia kerguelensis","Annelida"
"506","Smittina antarctica","Bryozoa"
"507","Oswaldella terranovae","Cnidaria"
"508","Scolelepis (Scolelepis) eltaninae","Annelida"
"509","Leucon (Crymoleucon) antarcticus","Arthropoda"
"510","Philobrya wandelensis","Mollusca"
"511","Antarctomysis ohlinii","Arthropoda"
"512","Axinella antarctica","Porifera"
"513","Inflatella coelosphaeroides","Porifera"
"514","Kampylaster incurvatus","Echinodermata"
"515","Ophiocamax gigas","Echinodermata"
"516","Colossendeis tortipalpis","Arthropoda"
"517","Colossendeis wilsoni","Arthropoda"
"518","Cellarinella nodulata","Bryozoa"
"519","Schizotricha nana","Cnidaria"
"520","Diaphana paessleri","Mollusca"
"521","Waldo parasiticus","Mollusca"
"522","Notothenia coriiceps","Chordata"
"523","Histiodraco velifer","Chordata"
"524","Gymnodraco acuticeps","Chordata"
"525","Heterophoxus videns","Arthropoda"
"526","Pseudoparatanais brachycephalus","Arthropoda"
"527","Stephos longipes","Arthropoda"
"528","Philomedes trithrix","Arthropoda"
"529","Ledella ecaudata","Mollusca"
"530","Parmaphorella mawsoni","Mollusca"
"531","Bathyraja maccaini","Chordata"
"532","Perknaster antarcticus","Echinodermata"
"533","Nymphon longicoxa","Arthropoda"
"534","Aglaophamus trissophyllus","Annelida"
"535","Idmidronea obtecta","Bryozoa"
"536","Staurotheca nonscripta","Cnidaria"
"537","Astarte antarctica","Mollusca"
"538","Marseniopsis mollis","Mollusca"
"539","Toledonia striata","Mollusca"
"540","Halobaena caerulea","Chordata"
"541","Pagothenia borchgrevinki","Chordata"
"542","Metafannyella lepidota","Cnidaria"
"543","Isosecuriflustra angusta","Bryozoa"
"544","Antistreptus contrarius","Mollusca"
"545","Uristes murrayi","Arthropoda"
"546","Epimeria (Drakepimeria) similis","Arthropoda"
"547","Trypanosyllis gigantea","Annelida"
"548","Ctenocidaris spinosa","Echinodermata"
"549","Iophon radiatum","Porifera"
"550","Myxodoryx hanitschi","Porifera"
"551","Myxilla (Myxilla) elongata","Porifera"
"552","Artemidactis victrix","Cnidaria"
"553","Edwardsia meridionalis","Cnidaria"
"554","Isocirrus yungi","Annelida"
"555","Neofungella claviformis","Bryozoa"
"556","Orthoporidra compacta","Bryozoa"
"557","Staurotheca dichotoma","Cnidaria"
"558","Artemisina tubulosa","Porifera"
"559","Nannobrachium achirus","Chordata"
"560","Iphimediella georgei","Arthropoda"
"561","Peraeospinosus subtigaleatus","Arthropoda"
"562","Clausocalanus laticeps","Arthropoda"
"563","Aforia hedleyi","Mollusca"
"564","Haliclona tenella","Porifera"
"565","Pseudosuberites nudus","Porifera"
"566","Amphiblestrum inermis","Bryozoa"
"567","Pycnogonum diceros","Arthropoda"
"568","Bathyplotes moseleyi","Echinodermata"
"569","Melanella antarctica","Mollusca"
"570","Sinuber microstriatum","Mollusca"
"571","Gymnoscopelus opisthopterus","Chordata"
"572","Prionodraco evansii","Chordata"
"573","Hyperiella macronyx","Arthropoda"
"574","Cuspidaria kerguelensis","Mollusca"
"575","Collotheca ornata","Rotifera"
"576","Haliclona scotti","Porifera"
"577","Asbestopluma (Asbestopluma) belgicae","Porifera"
"578","Suberites microstomus","Porifera"
"579","Arachnopusia latiavicularis","Bryozoa"
"580","Didemnum biglans","Chordata"
"581","Cellaria moniliorata","Bryozoa"
"582","Ophioperla koehleri","Echinodermata"
"583","Pyura georgiana","Chordata"
"584","Aegiochus antarctica","Arthropoda"
"585","Astarte longirostra","Mollusca"
"586","Eatoniella demissa","Mollusca"
"587","Staurotheca densa","Cnidaria"
"588","Dolloidraco longedorsalis","Chordata"
"589","Muraenolepis microps","Chordata"
"590","Cynomacrurus piriei","Chordata"
