,Name_from_obis,,,Name_from_survey
d,Alcyonidioides mytili,,,Alcyonidium mytili
d,Oulactis orientalis,,,Anthopleura orientalis
d,Botrylloides niger,,,Botryllus niger
d,Bradabyssa villosa,,,Brada villosa
d,Kraussillichirus kraussi,,,Callianassa kraussi
d,Borojevia cerebrum,,,Clathrina cerebrum
d,Conasprella orbignyi,,,Conus orbignyi
d,Canuella canadensis,,,Coullana canadensis
d,Dendropoma cristatum,,,Dendropoma petraeum
d,Hydrophis schistosus,,,Enhydrina schistosa
d,Clymenella zonalis,,,Euclymene zonalis
d,Eurytemora affinis affinis,,,Eurytemora affinis
d,Halomonhystera disjuncta,,,Geomonhystera disjuncta
d,Glaucilla marginata,,,Glaucus marginatus
d,Glyptonotus antarcticus,,,Glyptonotus Antarcticus
d,Clavactinia serrata,,,Hydractinia serrata
d,Kulikovia torquatus,,,Lineus torquatus
d,Unedogemmula indica,,,Lophiotoma indica
d,Scoletoma fragilis,,,Lumbrineris fragilis
d,Limecola balthica,,,Macoma balthica
d,Mactra stultorum,,,Mactra corallina
d,Metridia lucens lucens,,,Metridia lucens
d,Orbicella annularis,,,Montastraea annularis
d,Mugil liza,,,Mugil platanus
d,Tritia nitida,,,Nassarius nitidus
d,Neanthes acuminata,,,Nereis acuminata
d,Notoacmea elongata,,,Notoacmea helmsi
d,Ocenebra edwardsii,,,Ocinebrina edwardsii
d,Ophioderma longicaudum,,,Ophioderma longicauda
d,Panulirus femoristriga,,,Panulirus longipes femoristriga
d,Paracalanus parvus parvus,,,Paracalanus parvus
d,Scutellastra granularis,,,Patella granularis
d,Eoacmaea profunda,,,Patelloida profunda
d,Cryptasterina pentagona,,,Patiriella pseudoexigua
d,Cistenides granulata,,,Pectinaria granulata
d,Lagis koreni,,,Pectinaria koreni
d,Litoditis marina,,,Pellioditis marina
d,Parasesarma guttatum,,,Perisesarma guttatum
d,Streptopinna saccata,,,Pinna saccata
d,Eunicea flexuosa,,,Plexaura flexuosa
d,Litoditis marina,,,Rhabditis marina
d,Litoditis marina,,,Rhabditis marina
d,Pseudobatos productus,,,Rhinobatos productus
d,Scorpis violacea,,,Scorpis violaceus
d,Sebastes norvegicus,,,Sebastes marinus
d,Sertularella distans,,,Sertularia distans
d,Terebellides stroemii,,,Terebellides stroemi
d,Tridacna noae,,,Tridacna ningaloo
,Tripterygion tripteronotum,,,Tripterygion tripteronotus
,Rochia conus,,,Trochus conus
,Upogebia africana,,,Upogebia Africana
,Archivesica gigas,,,Vesicomya gigas
